friday_utc,token_address,x_end_n,x_end_qty,x_end_vol,x_full_n,x_full_vol,x_start_n,x_start_qty,x_start_vol,z_end_n,z_end_qty,z_end_vol,z_start_n,z_start_qty,z_start_vol
2026-09-11 00:00:00,0xcf364ea52787e289de6f32077834056e3e70d6a8,4,0.7889718531736964,290.65836505104,36,3217.311663272754,0,,,0,,,0,,
2026-09-11 00:00:00,0xcf6b2d875361be807eafa57458c80f28521f9333,0,,,6,1253.9614833520548,0,,,0,,,0,,
2026-09-11 00:00:00,0xd0601ce157db5bdc3162bbac2a2c8af5320d9eec,2808,8029.778042370475,1731053.9713176512,261452,105113035.36225805,9845,6961.247181203418,1523238.0179662826,0,,,0,,
2026-09-11 00:00:00,0xd5f3879160bc7c32ebb4dc785f8a4f505888de68,355,104.52129289222538,74239.48956940563,86306,8392284.909985635,474,42.98972667435857,30757.760575482782,0,,,0,,
2026-09-11 00:00:00,0xd63abb2c13d7a8421a8017a712802053568e3c1d,0,,,10,1512.7986088700907,0,,,0,,,0,,
2026-09-11 00:00:00,0xd917b029c761d264c6a312bbbcda868658ef86a6,7,16.3926642715518,250.684723133356,258,30466.95761882636,32,171.79306441013236,2688.395306759374,0,,,0,,
2026-09-11 00:00:00,0xd95b44124e475743a7589e68f3d74008a5536d44,0,,,7,1152.896642279396,0,,,0,,,0,,
2026-09-11 00:00:00,0xdd356aa38f40a7b7076755ac854b6fbb1f0d305b,0,,,3,172.4063617058643,0,,,0,,,0,,
2026-09-11 00:00:00,0xddf2266b79abf0b48898959b0ed6e6adf512be74,0,,,1,270.639153256482,0,,,0,,,0,,
2026-09-11 00:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,185,2172.1414065761337,196365.36013319332,5577,1732979.7532945788,48,98.81954670893921,9018.62048377417,0,,,0,,
2026-09-11 00:00:00,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,259,353.7012634406301,27419.560458380703,4318,489109.85221811663,38,68.94206120780483,5307.8311408864965,0,,,0,,
2026-09-11 00:00:00,0xe674c5c071821f48bb2d12cadb83617eff438f9e,0,,,0,,0,,,0,,,0,,
2026-09-11 00:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74,116,23.593874090373795,11607.177122474468,19718,2503071.5395139293,575,94.48093567840635,46766.50349861745,0,,,0,,
2026-09-11 00:00:00,0xea72ecca2d0f6bfa1394dbbcff85b52cd4233931,0,,,38,3158.4008153112422,0,,,0,,,0,,
2026-09-11 00:00:00,0xeaf2512dfc1beac608f8794b3793cd4e02894aa6,0,,,2,328.4455030351775,0,,,0,,,0,,
2026-09-11 00:00:00,0xeb30663bdff0622ef4e4e5cbb4e975f19f33f51d,0,,,11,1030.6109270018635,0,,,0,,,0,,
2026-09-11 00:00:00,0xeb61c0ed490a367d4e3631ccf8a74b3bfc7e775d,0,,,1,179.325141610608,0,,,0,,,0,,
2026-09-11 00:00:00,0xec262a75e413fafd0df80480274532c79d42da09,445,1829.0846846377426,236515.1362645189,21659,4757489.697775876,745,1550.7354183656087,203035.74087937022,0,,,0,,
2026-09-11 00:00:00,0xf0ab0c93be6f41369d302e55db1a96b3c430212d,0,,,26,2461.6510439991434,0,,,0,,,0,,
2026-09-11 00:00:00,0xf0c4bf4c582cb3836e98394b1d4e7b7281101be8,198,744.9230822898011,33802.254546607706,21080,2546373.3628054042,891,1855.6709283310938,84190.76044331733,0,,,0,,
2026-09-11 00:00:00,0xf1953dab6fad537488d5a022361ffaa8b4c95ec6,0,,,4,228.26505535455064,0,,,0,,,0,,
2026-09-11 00:00:00,0xf23250dac154d05bb671cb0d0ebef3c635c79ce2,69,332.7795529582634,33019.39996499934,5607,703182.0682717293,56,43.82428556658674,4357.866012423304,0,,,0,,
2026-09-11 00:00:00,0xf52597345a8edf418bc4071b4a35112472277d3e,0,,,4,704.685776026616,0,,,0,,,0,,
2026-09-11 00:00:00,0xf53f66751b1eff985311b693531e3290f600c410,5,3.9782543888772017,509.226708051082,209,20218.776524016346,12,6.0426839539253905,783.548287186158,0,,,0,,
2026-09-11 00:00:00,0xf543967eebb6f1917992ef0e68de63ab07a5a0da,0,,,4,1005.919919793275,0,,,0,,,0,,
2026-09-11 00:00:00,0xf6290b5e7c26502e2da514c31509849718ea76a5,0,,,3,288.41496599465046,0,,,0,,,0,,
2026-09-11 00:00:00,0xf6589f11bc40b669e584073f428b05562f568733,51,2491.615257064197,13894.642903237349,8856,1939610.853591558,291,22131.077364883327,125111.90065507662,0,,,0,,
2026-09-11 00:00:00,0xf7181b63fdb858558a74ba96bc42732684cd7965,0,,,14,257.9223152862331,0,,,0,,,0,,
2026-09-11 00:00:00,0xf9b46d3d1b22199d4d1025a9cedb540a33f1a2d5,1,8.1924417119377e-05,0.01303174602,94,6156.051342134622,2,0.1520350571736313,25.227611314144003,0,,,0,,
2026-09-11 00:00:00,0xfa78c12e6488814a0262e4e802749a4a737d5fb7,0,,,9,1095.9277731268057,0,,,0,,,0,,
2026-09-11 00:00:00,0xfaf9cb261b5fcc1f404bb10cd39c5c6c1974e612,0,,,10,743.8135076635672,0,,,0,,,0,,
2026-09-11 00:00:00,0xfb2664f07b6aadd29ea7a59d8859b1aeb8645cda,0,,,16,1949.7585202699397,0,,,0,,,0,,
2026-09-11 00:00:00,0xfde6b5d9bb419b10c23268c74e369abff39c0460,70,2470.126582527741,19582.230773816045,3923,472547.49163022736,107,3780.19147587589,29962.75788674742,0,,,0,,
2026-09-11 00:00:00,0xff080c8ce2e5feadaca0da81314ae59d232d4afd,144,89.50958757806735,83893.39330271081,5876,2898211.3515060027,224,161.61440691394384,157686.47497025545,0,,,0,,
