entry_n,entry_qty,entry_vol,exit12h_n,exit12h_qty,exit12h_vol,exit4h_n,exit4h_qty,exit4h_vol,p_n,p_qty,p_vol,t_checkpoint,token_address
22,5.628314549474508,4151.652124883208,5,0.16928514211494933,123.98207848430063,7,0.5624776403629743,411.26316336418995,6,0.0185356839302101,13.922512302464401,2026-07-29 17:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
61,14.589560725082514,10776.651365029806,5,0.1494845664084508,109.58301596719463,168,56.74584892331394,41398.639170580354,18,0.561218314297228,414.55744538788207,2026-07-29 18:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
47,43.09768928510534,31773.164485391477,9,0.04753939771382907,34.78189057077887,4,0.0277366249071102,20.255192515646275,56,63.72762298950669,47280.61682849255,2026-07-29 19:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
38,15.605970300335255,11388.619988368378,19,10.938926139957593,8043.481423127977,12,0.344605249173511,252.9816923377874,73,57.830450618895746,42396.31769816588,2026-07-29 20:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
16,0.8215141544310641,598.7413987838971,18,1.3462273612984963,987.8345530736037,13,0.7491596479189835,547.8132685133652,7,0.5624776403629743,411.26316336418995,2026-07-29 21:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
57,15.102733280367806,11052.894070024346,11,0.6566486499240775,481.65376274484953,42,1.0605614395999743,776.3896909848131,168,56.74584892331394,41398.639170580354,2026-07-29 22:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
13,0.6286434307909855,459.6274085989402,21,3.4085236597642767,2494.3421254045475,6,3.3571338107264874,2462.6466685426235,4,0.0277366249071102,20.255192515646275,2026-07-29 23:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
19,0.14849308790205268,108.84185225143193,19,71.69005089877743,52820.25463884218,11,0.027201836275718726,20.41345067663512,12,0.344605249173511,252.9816923377874,2026-07-30 00:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
37,3.472367395701088,2566.8149497794784,6,0.14666272534141175,107.73281142772832,5,0.16928514211494933,123.98207848430063,13,0.7491596479189835,547.8132685133652,2026-07-30 01:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
23,0.5954463131741251,437.8637394321895,63,22.893999726103726,16876.73103981473,5,0.1494845664084508,109.58301596719463,42,1.0605614395999743,776.3896909848131,2026-07-30 02:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
5,0.04720085747621977,34.53144366503578,274,30.586123076601194,22532.298177144123,9,0.04753939771382907,34.78189057077887,6,3.3571338107264874,2462.6466685426235,2026-07-30 03:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
4,0.030408228049919342,22.376897202718553,54,2.635699727579505,1939.1930413465786,19,10.938926139957593,8043.481423127977,11,0.027201836275718726,20.41345067663512,2026-07-30 04:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
8,0.06599920540736454,48.41936665205388,29,7.164041320685917,5297.109169351429,18,1.3462273612984963,987.8345530736037,5,0.16928514211494933,123.98207848430063,2026-07-30 05:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
7,0.09620129999986364,70.65645146031216,20,0.9554606635912151,706.9558641958164,11,0.6566486499240775,481.65376274484953,5,0.1494845664084508,109.58301596719463,2026-07-30 06:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
7,0.7263813991831428,529.8417797631857,65,4.923717011336368,3644.9713880820614,21,3.4085236597642767,2494.3421254045475,9,0.04753939771382907,34.78189057077887,2026-07-30 07:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
16,0.994057652785206,727.0071323390425,21,1.0142786201626997,750.3953264429216,19,71.69005089877743,52820.25463884218,19,10.938926139957593,8043.481423127977,2026-07-30 08:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
12,4.140523476171897,3042.7838620690436,185,19.96877603809698,14851.00780883849,6,0.14666272534141175,107.73281142772832,18,1.3462273612984963,987.8345530736037,2026-07-30 09:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
9,0.776022049724321,566.7563276662222,3492,445.9012231328919,330661.7069611932,63,22.893999726103726,16876.73103981473,11,0.6566486499240775,481.65376274484953,2026-07-30 10:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
18,4.690275158978194,3446.419345322664,328,54.67478004488836,40505.026412834566,274,30.586123076601194,22532.298177144123,21,3.4085236597642767,2494.3421254045475,2026-07-30 11:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
13,0.6170120089756728,452.9736099239597,144,14.853698676942393,11038.934763462816,54,2.635699727579505,1939.1930413465786,19,71.69005089877743,52820.25463884218,2026-07-30 12:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
11,3.791768432948816,2793.000691026933,69,8.968170453411204,6660.8117395485,29,7.164041320685917,5297.109169351429,6,0.14666272534141175,107.73281142772832,2026-07-30 13:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
